Age,Monthly_Spend,Session_Duration_Minutes,Region,Subscription
45,120.5,65,North,Yes
32,55.2,30,South,No
58,180.75,95,East,Yes
25,45,15,West,No
60,195,110,North,Yes
39,85.5,45,East,No
51,140.25,78,South,Yes
29,60,22,West,No
48,135.9,70,North,Yes
35,70.1,40,South,No
62,188.4,105,East,Yes
22,35,10,West,No
43,115,60,North,Yes
37,90.5,50,East,No
55,160,88,South,Yes
30,62,25,West,No
49,142.1,75,North,Yes
34,68,38,South,No
56,170.8,90,East,Yes
28,58,20,West,No
59,185,100,North,Yes
24,48,18,South,No
50,130,72,East,Yes
31,65,28,West,No
47,128,68,North,Yes
36,75,42,South,No
54,155,85,East,Yes
26,50,16,West,No
46,125,62,North,Yes
41,100,55,South,No
57,175,92,East,Yes
33,72,35,West,No
52,150,80,North,Yes
38,95,48,East,No
61,190,108,South,Yes
23,40,12,West,No
44,122,61,North,Yes
40,98,52,South,No
53,158,83,East,Yes
27,52,17,West,No
42,105,58,North,Yes
35,78,43,South,No
58,182,96,East,Yes
29,61,23,West,No
50,138,74,North,Yes
34,69,39,South,No
56,172,91,East,Yes
28,59,21,West,No
49,140,76,North,Yes
36,80,44,South,No
57,178,94,East,Yes
30,64,26,West,No
51,145,79,North,Yes
32,67,31,South,No
59,187,98,East,Yes
25,49,19,West,No
46,127,63,North,Yes
39,91,46,South,No
60,192,102,East,Yes
33,70,34,West,No
53,160,84,North,Yes
38,97,51,South,No
61,194,106,East,Yes
26,53,20,West,No
47,130,67,North,Yes
40,99,53,South,No
58,180,97,East,Yes
31,66,29,West,No
52,152,81,North,Yes
37,88,47,South,No
59,184,99,East,Yes
24,47,14,West,No
45,124,64,North,Yes
41,102,56,South,No
62,196,111,East,Yes
29,60,24,West,No
50,141,77,North,Yes
35,74,41,South,No
56,174,93,East,Yes
32,69,32,West,No
48,137,71,North,Yes
34,71,36,South,No
57,176,95,East,Yes
28,57,22,West,No
49,139,73,North,Yes
36,81,45,South,No
60,191,103,East,Yes
30,63,27,West,No
51,143,78,North,Yes
33,68,33,South,No
58,186,97,East,Yes
25,50,18,West,No
47,126,66,North,Yes
39,92,49,South,No
61,193,107,East,Yes
26,54,21,West,No
52,151,82,North,Yes
38,96,50,South,No
59,189,101,East,Yes
31,65,30,West,No
50,144,75,North,Yes
37,89,48,South,No
62,197,112,East,Yes
27,55,23,West,No
45,123,64,North,Yes
40,101,54,South,No
60,190,105,East,Yes
28,59,24,West,No
51,145,79,North,Yes
35,76,42,South,No
57,179,94,East,Yes
32,68,33,West,No
49,138,72,North,Yes
34,70,37,South,No
56,175,90,East,Yes
29,62,25,West,No
48,136,70,North,Yes
36,80,44,South,No
59,185,98,East,Yes
30,63,28,West,No
52,150,81,North,Yes
33,70,35,South,No
61,192,106,East,Yes
25,51,19,West,No
47,128,67,North,Yes
39,93,49,South,No
60,194,108,East,Yes
26,55,22,West,No
53,160,85,North,Yes
38,98,51,South,No
62,196,111,East,Yes
31,67,31,West,No
50,140,76,North,Yes
37,90,48,South,No
58,181,97,East,Yes
27,56,23,West,No
51,146,80,North,Yes
34,71,39,South,No
59,188,99,East,Yes
24,49,15,West,No
46,125,65,North,Yes
40,100,53,South,No
60,195,110,East,Yes
29,62,26,West,No
48,137,71,North,Yes
35,74,40,South,No
57,178,95,East,Yes
32,69,34,West,No
49,139,74,North,Yes
36,81,46,South,No
61,193,107,East,Yes
28,60,23,West,No
50,142,77,North,Yes
33,69,35,South,No
58,186,98,East,Yes
25,52,19,West,No
47,129,68,North,Yes
39,94,50,South,No
62,198,112,East,Yes
26,54,22,West,No
53,161,86,North,Yes
38,99,52,South,No
60,190,105,East,Yes
31,68,31,West,No
51,146,80,North,Yes
37,91,49,South,No
59,189,100,East,Yes
24,50,16,West,No
46,126,66,North,Yes
40,102,54,South,No
61,197,111,East,Yes
29,63,27,West,No
48,138,72,North,Yes
35,75,41,South,No
57,180,96,East,Yes
32,70,35,West,No
49,141,75,North,Yes
36,82,47,South,No
60,194,109,East,Yes
28,61,24,West,No
50,143,78,North,Yes
33,70,36,South,No
58,187,99,East,Yes
25,53,20,West,No
47,130,69,North,Yes
39,95,51,South,No
61,199,113,East,Yes
26,56,23,West,No
52,162,87,North,Yes
38,100,53,South,No
60,191,106,East,Yes
31,69,32,West,No
51,147,81,North,Yes
37,92,50,South,No
59,190,101,East,Yes
24,51,17,West,No
46,127,67,North,Yes
40,103,55,South,No
61,198,112,East,Yes
29,64,28,West,No
48,139,73,North,Yes
35,76,42,South,No
57,181,97,East,Yes
32,71,36,West,No
49,142,76,North,Yes
36,83,48,South,No
60,195,110,East,Yes
28,62,25,West,No
50,144,79,North,Yes
33,71,37,South,No
58,188,100,East,Yes
25,54,21,West,No
47,131,68,North,Yes
39,96,52,South,No
61,200,114,East,Yes
26,57,24,West,No
52,163,88,North,Yes
38,101,54,South,No
60,192,107,East,Yes
31,70,33,West,No
51,148,82,North,Yes
37,93,51,South,No
59,191,102,East,Yes
24,52,18,West,No
46,128,69,North,Yes
40,104,56,South,No
61,199,113,East,Yes
29,65,29,West,No
